lead_date,dry,normal,monsoon,lead_month,Year,region,Month
198208,6.55,15.55,8.9,05,1982,AZ_West,8
198209,10.45,13.55,6,05,1982,AZ_West,9
198210,18.85,9.95,2.2,05,1982,AZ_West,10
198208,9.25,14.5,6.25,08,1982,AZ_West,8
198209,10.2,13.6,7.2,08,1982,AZ_West,9
198210,18.6,10.45,1.95,08,1982,AZ_West,10
198306,19.85,9.5,0.65,11,1982,AZ_West,6
198307,15.5,12.7,2.8,11,1982,AZ_West,7
198308,8.65,15.15,7.2,11,1982,AZ_West,8
198309,9.25,14.65,6.1,11,1982,AZ_West,9
198310,21.8,8,1.2,11,1982,AZ_West,10
198306,18.75,10.85,0.4,02,1983,AZ_West,6
198307,17.35,11.85,1.8,02,1983,AZ_West,7
198308,9.85,15.25,5.9,02,1983,AZ_West,8
198306,16.95,11.95,1.1,05,1983,AZ_West,6
198307,18.3,10.15,2.55,05,1983,AZ_West,7
198308,10.45,15.15,5.4,05,1983,AZ_West,8
198309,10.25,14.25,5.5,05,1983,AZ_West,9
198310,21.75,8.4,0.85,05,1983,AZ_West,10
198308,2.05,10.85,17.1,08,1983,AZ_West,8
198309,9.6,13.7,7.7,08,1983,AZ_West,9
198310,19.9,9,2.1,08,1983,AZ_West,10
198406,19.85,9.65,0.5,11,1983,AZ_West,6
198407,12.75,12.4,5.85,11,1983,AZ_West,7
198408,4.85,13.15,13,11,1983,AZ_West,8
198409,8,13.7,8.3,11,1983,AZ_West,9
198410,20.35,8.4,2.25,11,1983,AZ_West,10
198406,23.75,5.85,0.4,02,1984,AZ_West,6
198407,13.65,13.45,3.9,02,1984,AZ_West,7
198408,4.2,13.85,12.95,02,1984,AZ_West,8
198406,23.1,6.65,0.25,05,1984,AZ_West,6
198407,8.65,16.15,6.2,05,1984,AZ_West,7
198408,5.25,13.3,12.45,05,1984,AZ_West,8
198409,9.05,12,8.95,05,1984,AZ_West,9
198410,22.75,7.35,0.9,05,1984,AZ_West,10
198408,3.85,15.15,11,08,1984,AZ_West,8
198409,7.35,14.15,9.5,08,1984,AZ_West,9
198410,21.2,7.8,2,08,1984,AZ_West,10
198506,23.15,6.65,0.2,11,1984,AZ_West,6
198507,12.35,13.15,5.5,11,1984,AZ_West,7
198508,7,15,9,11,1984,AZ_West,8
198509,5.1,13.5,11.4,11,1984,AZ_West,9
198510,15.85,11.45,3.7,11,1984,AZ_West,10
198506,23.45,6.25,0.3,02,1985,AZ_West,6
198507,14.1,13.2,3.7,02,1985,AZ_West,7
198508,8.15,12.75,10.1,02,1985,AZ_West,8
198506,22.35,6.95,0.7,05,1985,AZ_West,6
198507,8.25,18.75,4,05,1985,AZ_West,7
198508,5.6,16.3,9.1,05,1985,AZ_West,8
198509,6.95,14.1,8.95,05,1985,AZ_West,9
198510,19,10.85,1.15,05,1985,AZ_West,10
198508,10,14.7,5.3,08,1985,AZ_West,8
198509,10.75,14.25,6,08,1985,AZ_West,9
198510,20.95,8.65,1.4,08,1985,AZ_West,10
198606,21.25,8.65,0.1,11,1985,AZ_West,6
198607,15.25,13,2.75,11,1985,AZ_West,7
198608,5.3,12.85,12.85,11,1985,AZ_West,8
198609,7.85,11.8,10.35,11,1985,AZ_West,9
198610,20.75,8.95,1.3,11,1985,AZ_West,10
198606,22.05,7.65,0.3,02,1986,AZ_West,6
198607,14.45,13.15,3.4,02,1986,AZ_West,7
198608,5.95,15.1,9.95,02,1986,AZ_West,8
198606,24.1,5.45,0.45,05,1986,AZ_West,6
198607,8.5,16.55,5.95,05,1986,AZ_West,7
198608,4.95,17.25,8.8,05,1986,AZ_West,8
198609,6.7,13,10.3,05,1986,AZ_West,9
198610,20.7,9.2,1.1,05,1986,AZ_West,10
198608,16.5,11.5,2,08,1986,AZ_West,8
198609,8.75,15.65,6.6,08,1986,AZ_West,9
198610,20,10.1,0.9,08,1986,AZ_West,10
198706,19.45,10,0.55,11,1986,AZ_West,6
198707,12.35,14.2,4.45,11,1986,AZ_West,7
198708,4.2,13.75,13.05,11,1986,AZ_West,8
198709,6.7,12.7,10.6,11,1986,AZ_West,9
198710,17.1,11.15,2.75,11,1986,AZ_West,10
198706,21.85,7.85,0.3,02,1987,AZ_West,6
198707,16,10.6,4.4,02,1987,AZ_West,7
198708,7.7,11.8,11.5,02,1987,AZ_West,8
198706,21.65,7.85,0.5,05,1987,AZ_West,6
198707,15.3,13.7,2,05,1987,AZ_West,7
198708,7.5,16.6,6.9,05,1987,AZ_West,8
198709,7.6,13.1,9.3,05,1987,AZ_West,9
198710,20.7,8.45,1.85,05,1987,AZ_West,10
198708,6.15,17,6.85,08,1987,AZ_West,8
198709,13.65,11.4,5.95,08,1987,AZ_West,9
198710,20.5,8.9,1.6,08,1987,AZ_West,10
198806,21.8,7.7,0.5,11,1987,AZ_West,6
198807,9.7,16.85,4.45,11,1987,AZ_West,7
198808,6.05,14.15,10.8,11,1987,AZ_West,8
198809,6.75,12.2,11.05,11,1987,AZ_West,9
198810,20.7,8.45,1.85,11,1987,AZ_West,10
198806,21.9,7.95,0.15,02,1988,AZ_West,6
198807,12.65,13.45,4.9,02,1988,AZ_West,7
198808,4.7,13,13.3,02,1988,AZ_West,8
198806,18.6,10.7,0.7,05,1988,AZ_West,6
198807,10.4,15.85,4.75,05,1988,AZ_West,7
198808,4.35,13.7,12.95,05,1988,AZ_West,8
198809,7.6,11.85,10.55,05,1988,AZ_West,9
198810,23.35,7,0.65,05,1988,AZ_West,10
198808,4.05,10.9,15.05,08,1988,AZ_West,8
198809,10.15,12.2,8.65,08,1988,AZ_West,9
198810,23.1,7.3,0.6,08,1988,AZ_West,10
198906,23.15,5.6,1.25,11,1988,AZ_West,6
198907,7.75,16.2,7.05,11,1988,AZ_West,7
198908,5.45,12.3,13.25,11,1988,AZ_West,8
198909,6.1,12.7,11.2,11,1988,AZ_West,9
198910,15.75,11.75,3.5,11,1988,AZ_West,10
198906,24.75,4.85,0.4,02,1989,AZ_West,6
198907,10.55,15.15,5.3,02,1989,AZ_West,7
198908,5.05,14.55,11.4,02,1989,AZ_West,8
198906,22.85,6.9,0.25,05,1989,AZ_West,6
198907,9.45,16.75,4.8,05,1989,AZ_West,7
198908,4.35,18.95,7.7,05,1989,AZ_West,8
198909,6.55,15.65,7.8,05,1989,AZ_West,9
198910,19.1,10.05,1.85,05,1989,AZ_West,10
198908,5.5,17.15,7.35,08,1989,AZ_West,8
198909,7.75,13.1,10.15,08,1989,AZ_West,9
198910,23.3,6.4,1.3,08,1989,AZ_West,10
199006,19.4,10.35,0.25,11,1989,AZ_West,6
199007,12.05,14.55,4.4,11,1989,AZ_West,7
199008,6.05,15.4,9.55,11,1989,AZ_West,8
199009,6.8,13,10.2,11,1989,AZ_West,9
199010,15.7,12.15,3.15,11,1989,AZ_West,10
199006,21.3,8.15,0.55,02,1990,AZ_West,6
199007,12.5,12.45,6.05,02,1990,AZ_West,7
199008,4.1,15.65,11.25,02,1990,AZ_West,8
199006,22.9,6.4,0.7,05,1990,AZ_West,6
199007,8.4,16.4,6.2,05,1990,AZ_West,7
199008,5.8,15.6,9.6,05,1990,AZ_West,8
199009,8.75,12.9,8.35,05,1990,AZ_West,9
199010,20.25,8.6,2.15,05,1990,AZ_West,10
199008,7.9,17.3,4.8,08,1990,AZ_West,8
199009,9.25,13.75,8,08,1990,AZ_West,9
199010,18.75,10.2,2.05,08,1990,AZ_West,10
199106,22.8,6.95,0.25,11,1990,AZ_West,6
199107,11.7,15.8,3.5,11,1990,AZ_West,7
199108,7.15,15.5,8.35,11,1990,AZ_West,8
199109,9.8,13,7.2,11,1990,AZ_West,9
199110,22.1,8.15,0.75,11,1990,AZ_West,10
199106,24.6,5.2,0.2,02,1991,AZ_West,6
199107,14.55,13.7,2.75,02,1991,AZ_West,7
199108,5.7,17,8.3,02,1991,AZ_West,8
199106,20.95,8.6,0.45,05,1991,AZ_West,6
199107,10.3,15.7,5,05,1991,AZ_West,7
199108,6.45,15.55,9,05,1991,AZ_West,8
199109,9.15,14,6.85,05,1991,AZ_West,9
199110,21.5,8.3,1.2,05,1991,AZ_West,10
199108,6.8,17.1,6.1,08,1991,AZ_West,8
199109,8.35,13.3,9.35,08,1991,AZ_West,9
199110,18.45,10.3,2.25,08,1991,AZ_West,10
199206,17.95,11.6,0.45,11,1991,AZ_West,6
199207,14.85,13.3,2.85,11,1991,AZ_West,7
199208,6.55,14.75,9.7,11,1991,AZ_West,8
199209,9,11.7,9.3,11,1991,AZ_West,9
199210,19.25,8.6,3.15,11,1991,AZ_West,10
199206,19.9,9.5,0.6,02,1992,AZ_West,6
199207,17.6,10.5,2.9,02,1992,AZ_West,7
199208,7.4,14.35,9.25,02,1992,AZ_West,8
199206,18.3,10.35,1.35,05,1992,AZ_West,6
199207,12.3,13.3,5.4,05,1992,AZ_West,7
199208,4.8,16.65,9.55,05,1992,AZ_West,8
199209,6,14.9,9.1,05,1992,AZ_West,9
199210,18.1,11.15,1.75,05,1992,AZ_West,10
199208,4.5,18.25,7.25,08,1992,AZ_West,8
199209,9.3,14.95,6.75,08,1992,AZ_West,9
199210,16.85,11,3.15,08,1992,AZ_West,10
199306,19.35,9.95,0.7,11,1992,AZ_West,6
199307,10.7,14.9,5.4,11,1992,AZ_West,7
199308,2.15,15.25,13.6,11,1992,AZ_West,8
199309,4.4,13.35,12.25,11,1992,AZ_West,9
199310,17.75,10.15,3.1,11,1992,AZ_West,10
199306,19.9,9.45,0.65,02,1993,AZ_West,6
199307,12.95,13.75,4.3,02,1993,AZ_West,7
199308,4.05,13.5,13.45,02,1993,AZ_West,8
199306,17,12.05,0.95,05,1993,AZ_West,6
199307,12.2,14.2,4.6,05,1993,AZ_West,7
199308,5.35,14.4,11.25,05,1993,AZ_West,8
199309,7.2,13.3,9.5,05,1993,AZ_West,9
199310,19.45,9.55,2,05,1993,AZ_West,10
199308,9,17.8,3.2,08,1993,AZ_West,8
199309,11.8,11.65,7.55,08,1993,AZ_West,9
199310,20.1,9.35,1.55,08,1993,AZ_West,10
199406,19.25,10.05,0.7,11,1993,AZ_West,6
199407,10.45,15.8,4.75,11,1993,AZ_West,7
199408,5.45,15.3,10.25,11,1993,AZ_West,8
199409,6.2,15.35,8.45,11,1993,AZ_West,9
199410,20.35,9.3,1.35,11,1993,AZ_West,10
199406,21.75,7.85,0.4,02,1994,AZ_West,6
199407,9.2,17.2,4.6,02,1994,AZ_West,7
199408,5.15,16.1,9.75,02,1994,AZ_West,8
199406,19.2,10.5,0.3,05,1994,AZ_West,6
199407,10.85,14.9,5.25,05,1994,AZ_West,7
199408,4.05,16.6,10.35,05,1994,AZ_West,8
199409,5.9,14.05,10.05,05,1994,AZ_West,9
199410,19.25,8.55,3.2,05,1994,AZ_West,10
199408,8.2,16.05,5.75,08,1994,AZ_West,8
199409,11.95,12.95,6.1,08,1994,AZ_West,9
199410,22.6,7.15,1.25,08,1994,AZ_West,10
199506,20.85,8.95,0.2,11,1994,AZ_West,6
199507,10.6,14.9,5.5,11,1994,AZ_West,7
199508,4.5,14.4,12.1,11,1994,AZ_West,8
199509,6.05,12.25,11.7,11,1994,AZ_West,9
199510,19.05,9.7,2.25,11,1994,AZ_West,10
199506,22.05,7.65,0.3,02,1995,AZ_West,6
199507,13,14.65,3.35,02,1995,AZ_West,7
199508,4.05,13.65,13.3,02,1995,AZ_West,8
199506,20.6,9,0.4,05,1995,AZ_West,6
199507,13.9,13.2,3.9,05,1995,AZ_West,7
199508,5.2,12.95,12.85,05,1995,AZ_West,8
199509,5.45,11.1,13.45,05,1995,AZ_West,9
199510,19.4,9.35,2.25,05,1995,AZ_West,10
199508,3.05,14.75,12.2,08,1995,AZ_West,8
199509,8.55,15.05,7.4,08,1995,AZ_West,9
199510,20.3,8.8,1.9,08,1995,AZ_West,10
199606,19.05,10.45,0.5,11,1995,AZ_West,6
199607,10.6,16.2,4.2,11,1995,AZ_West,7
199608,6.05,16.05,8.9,11,1995,AZ_West,8
199609,5.95,13.85,10.2,11,1995,AZ_West,9
199610,20.8,8,2.2,11,1995,AZ_West,10
199606,24.5,5.25,0.25,02,1996,AZ_West,6
199607,12.65,13.55,4.8,02,1996,AZ_West,7
199608,4.2,12.75,14.05,02,1996,AZ_West,8
199606,23.75,6,0.25,05,1996,AZ_West,6
199607,12.65,14.95,3.4,05,1996,AZ_West,7
199608,3,15.15,12.85,05,1996,AZ_West,8
199609,7.65,12.45,9.9,05,1996,AZ_West,9
199610,20.7,8.75,1.55,05,1996,AZ_West,10
199608,6.85,13,10.15,08,1996,AZ_West,8
199609,11.8,14.3,4.9,08,1996,AZ_West,9
199610,20.9,8.7,1.4,08,1996,AZ_West,10
199706,24.2,5.75,0.05,11,1996,AZ_West,6
199707,8,14.9,8.1,11,1996,AZ_West,7
199708,3.15,15.75,12.1,11,1996,AZ_West,8
199709,8.45,12.1,9.45,11,1996,AZ_West,9
199710,19.95,9.2,1.85,11,1996,AZ_West,10
199706,22,7.6,0.4,02,1997,AZ_West,6
199707,10.2,14.9,5.9,02,1997,AZ_West,7
199708,6,16.15,8.85,02,1997,AZ_West,8
199706,22,7.6,0.4,05,1997,AZ_West,6
199707,11.85,13.65,5.5,05,1997,AZ_West,7
199708,6.35,14.2,10.45,05,1997,AZ_West,8
199709,6.05,14.3,9.65,05,1997,AZ_West,9
199710,17.15,11.3,2.55,05,1997,AZ_West,10
199708,3.25,17.75,9,08,1997,AZ_West,8
199709,8.95,14.4,7.65,08,1997,AZ_West,9
199710,19.4,8.65,2.95,08,1997,AZ_West,10
199806,19.3,10,0.7,11,1997,AZ_West,6
199807,13.2,14.65,3.15,11,1997,AZ_West,7
199808,6.1,12.5,12.4,11,1997,AZ_West,8
199809,10.75,12.7,6.55,11,1997,AZ_West,9
199810,22.8,6.65,1.55,11,1997,AZ_West,10
199806,21,8.75,0.25,02,1998,AZ_West,6
199807,10.8,13.05,7.15,02,1998,AZ_West,7
199808,5.05,12.5,13.45,02,1998,AZ_West,8
199806,15.25,13.7,1.05,05,1998,AZ_West,6
199807,11.8,14.25,4.95,05,1998,AZ_West,7
199808,4.8,13.65,12.55,05,1998,AZ_West,8
199809,7.5,10.15,12.35,05,1998,AZ_West,9
199810,20.15,9.05,1.8,05,1998,AZ_West,10
199808,2.6,17.75,9.65,08,1998,AZ_West,8
199809,5.65,15.6,9.75,08,1998,AZ_West,9
199810,20.55,8.4,2.05,08,1998,AZ_West,10
199906,22,7.35,0.65,11,1998,AZ_West,6
199907,11.85,13.85,5.3,11,1998,AZ_West,7
199908,6.8,13.7,10.5,11,1998,AZ_West,8
199909,6.5,13.45,10.05,11,1998,AZ_West,9
199910,18.8,9.4,2.8,11,1998,AZ_West,10
199906,19.65,9.1,1.25,02,1999,AZ_West,6
199907,12.95,12.9,5.15,02,1999,AZ_West,7
199908,4.2,13.85,12.95,02,1999,AZ_West,8
199906,22.05,7.65,0.3,05,1999,AZ_West,6
199907,9.05,15.85,6.1,05,1999,AZ_West,7
199908,5.35,15.1,10.55,05,1999,AZ_West,8
199909,8.45,13.2,8.35,05,1999,AZ_West,9
199910,22.7,7.5,0.8,05,1999,AZ_West,10
199908,3.55,18.5,7.95,08,1999,AZ_West,8
199909,8.85,12,10.15,08,1999,AZ_West,9
199910,24.45,5.75,0.8,08,1999,AZ_West,10
200006,22,7.65,0.35,11,1999,AZ_West,6
200007,12.65,15.6,2.75,11,1999,AZ_West,7
200008,7.55,15.55,7.9,11,1999,AZ_West,8
200009,8.75,13.25,8,11,1999,AZ_West,9
200010,18.65,10.25,2.1,11,1999,AZ_West,10
200006,24.75,5.05,0.2,02,2000,AZ_West,6
200007,12.8,12.6,5.6,02,2000,AZ_West,7
200008,5.7,15.1,10.2,02,2000,AZ_West,8
200006,21.55,7.65,0.8,05,2000,AZ_West,6
200007,7.4,16.9,6.7,05,2000,AZ_West,7
200008,5.9,14.35,10.75,05,2000,AZ_West,8
200009,8.4,12.65,8.95,05,2000,AZ_West,9
200010,23.1,6.45,1.45,05,2000,AZ_West,10
200008,4.95,16.85,8.2,08,2000,AZ_West,8
200009,13.25,12.5,5.25,08,2000,AZ_West,9
200010,23.25,6.45,1.3,08,2000,AZ_West,10
200106,20.4,8.8,0.8,11,2000,AZ_West,6
200107,10.3,15.75,4.95,11,2000,AZ_West,7
200108,4.45,16.7,9.85,11,2000,AZ_West,8
200109,7.15,14.15,8.7,11,2000,AZ_West,9
200110,16,11.15,3.85,11,2000,AZ_West,10
200106,21.7,7.55,0.75,02,2001,AZ_West,6
200107,8,16.25,6.75,02,2001,AZ_West,7
200108,2.35,14.75,13.9,02,2001,AZ_West,8
200106,20.95,8.25,0.8,05,2001,AZ_West,6
200107,7.9,16.65,6.45,05,2001,AZ_West,7
200108,5.35,14,11.65,05,2001,AZ_West,8
200109,6.95,13.45,9.6,05,2001,AZ_West,9
200110,19.75,9.9,1.35,05,2001,AZ_West,10
200108,4.35,16.1,9.55,08,2001,AZ_West,8
200109,9.65,13.3,8.05,08,2001,AZ_West,9
200110,20.75,9.05,1.2,08,2001,AZ_West,10
200206,23.2,6.55,0.25,11,2001,AZ_West,6
200207,11.15,16.4,3.45,11,2001,AZ_West,7
200208,5.45,16.75,8.8,11,2001,AZ_West,8
200209,5.05,12.1,12.85,11,2001,AZ_West,9
200210,18.9,9.65,2.45,11,2001,AZ_West,10
200206,20.25,9.5,0.25,02,2002,AZ_West,6
200207,13.5,12.55,4.95,02,2002,AZ_West,7
200208,7.55,15,8.45,02,2002,AZ_West,8
200206,23.85,5.9,0.25,05,2002,AZ_West,6
200207,11.4,13.8,5.8,05,2002,AZ_West,7
200208,5.85,16.7,8.45,05,2002,AZ_West,8
200209,8.45,12.95,8.6,05,2002,AZ_West,9
200210,20.2,8.6,2.2,05,2002,AZ_West,10
200208,6.7,18.75,4.55,08,2002,AZ_West,8
200209,10.6,14.75,5.65,08,2002,AZ_West,9
200210,21.5,8.3,1.2,08,2002,AZ_West,10
200306,18.6,11,0.4,11,2002,AZ_West,6
200307,14.1,13.15,3.75,11,2002,AZ_West,7
200308,4.5,15.05,11.45,11,2002,AZ_West,8
200309,5.35,14.3,10.35,11,2002,AZ_West,9
200310,20.5,8.65,1.85,11,2002,AZ_West,10
200306,21.85,8.15,0,02,2003,AZ_West,6
200307,12.1,13.6,5.3,02,2003,AZ_West,7
200308,5.7,13.9,11.4,02,2003,AZ_West,8
200306,20.8,8.25,0.95,05,2003,AZ_West,6
200307,9.1,15,6.9,05,2003,AZ_West,7
200308,3.15,14.3,13.55,05,2003,AZ_West,8
200309,7.3,12.3,10.4,05,2003,AZ_West,9
200310,20.4,8.95,1.65,05,2003,AZ_West,10
200308,4,14.15,11.85,08,2003,AZ_West,8
200309,9.6,14.15,7.25,08,2003,AZ_West,9
200310,19.25,9.25,2.5,08,2003,AZ_West,10
200406,23.55,6.2,0.25,11,2003,AZ_West,6
200407,13.8,12.9,4.3,11,2003,AZ_West,7
200408,3.75,14.3,12.95,11,2003,AZ_West,8
200409,7.5,12.5,10,11,2003,AZ_West,9
200410,17.85,10.15,3,11,2003,AZ_West,10
200406,24.2,5.55,0.25,02,2004,AZ_West,6
200407,12.85,11.95,6.2,02,2004,AZ_West,7
200408,3.65,13.95,13.4,02,2004,AZ_West,8
200406,20.65,7.65,1.7,05,2004,AZ_West,6
200407,8.5,17,5.5,05,2004,AZ_West,7
200408,3.2,14.55,13.25,05,2004,AZ_West,8
200409,5.1,13.35,11.55,05,2004,AZ_West,9
200410,21.25,8.2,1.55,05,2004,AZ_West,10
200408,14.55,14.6,0.85,08,2004,AZ_West,8
200409,12.3,13.5,5.2,08,2004,AZ_West,9
200410,18.65,9.8,2.55,08,2004,AZ_West,10
200506,20.75,8.8,0.45,11,2004,AZ_West,6
200507,12.5,15.05,3.45,11,2004,AZ_West,7
200508,6.3,16.25,8.45,11,2004,AZ_West,8
200509,5.55,12.95,11.5,11,2004,AZ_West,9
200510,16.5,11.45,3.05,11,2004,AZ_West,10
200506,20.75,8.9,0.35,02,2005,AZ_West,6
200507,12.4,13.75,4.85,02,2005,AZ_West,7
200508,3.4,13.25,14.35,02,2005,AZ_West,8
200506,19.75,9.4,0.85,05,2005,AZ_West,6
200507,6.7,14.8,9.5,05,2005,AZ_West,7
200508,4.5,13.25,13.25,05,2005,AZ_West,8
200509,5.8,11.75,12.45,05,2005,AZ_West,9
200510,19.8,9.45,1.75,05,2005,AZ_West,10
200508,1.8,10.15,18.05,08,2005,AZ_West,8
200509,8.15,10.75,12.1,08,2005,AZ_West,9
200510,20.65,8,2.35,08,2005,AZ_West,10
200606,22.2,7.2,0.6,11,2005,AZ_West,6
200607,12.2,15.7,3.1,11,2005,AZ_West,7
200608,6,15.6,9.4,11,2005,AZ_West,8
200609,4.6,12.65,12.75,11,2005,AZ_West,9
200610,17.4,11.3,2.3,11,2005,AZ_West,10
200606,24.75,4.75,0.5,02,2006,AZ_West,6
200607,9.5,15.35,6.15,02,2006,AZ_West,7
200608,5,14.4,11.6,02,2006,AZ_West,8
200606,22.55,6.95,0.5,05,2006,AZ_West,6
200607,10.75,14.4,5.85,05,2006,AZ_West,7
200608,4.5,13.6,12.9,05,2006,AZ_West,8
200609,7.05,14.25,8.7,05,2006,AZ_West,9
200610,20.9,8.2,1.9,05,2006,AZ_West,10
200608,7.95,16.65,5.4,08,2006,AZ_West,8
200609,8.25,14.45,8.3,08,2006,AZ_West,9
200610,23.1,6.4,1.5,08,2006,AZ_West,10
200706,20.8,8.75,0.45,11,2006,AZ_West,6
200707,10.9,14.1,6,11,2006,AZ_West,7
200708,4.5,14.8,11.7,11,2006,AZ_West,8
200709,6.3,14,9.7,11,2006,AZ_West,9
200710,18.35,9.45,3.2,11,2006,AZ_West,10
200706,21.9,7.9,0.2,02,2007,AZ_West,6
200707,14.5,12.45,4.05,02,2007,AZ_West,7
200708,3.95,12.5,14.55,02,2007,AZ_West,8
200706,23.5,5.9,0.6,05,2007,AZ_West,6
200707,11.45,15.6,3.95,05,2007,AZ_West,7
200708,6.05,16.65,8.3,05,2007,AZ_West,8
200709,9.3,11.05,9.65,05,2007,AZ_West,9
200710,22.15,7.55,1.3,05,2007,AZ_West,10
200708,3.85,11.45,14.7,08,2007,AZ_West,8
200709,10.05,12.75,8.2,08,2007,AZ_West,9
200710,23.45,6.6,0.95,08,2007,AZ_West,10
200806,22.15,6.95,0.9,11,2007,AZ_West,6
200807,8.75,16.45,5.8,11,2007,AZ_West,7
200808,3.6,12.6,14.8,11,2007,AZ_West,8
200809,8,13.65,8.35,11,2007,AZ_West,9
200810,19.4,9.45,2.15,11,2007,AZ_West,10
200806,21.75,7.2,1.05,02,2008,AZ_West,6
200807,8.65,17.35,5,02,2008,AZ_West,7
200808,5.85,12.2,12.95,02,2008,AZ_West,8
200806,24.7,5.05,0.25,05,2008,AZ_West,6
200807,8.15,16.75,6.1,05,2008,AZ_West,7
200808,3.55,17.25,10.2,05,2008,AZ_West,8
200809,7,11.6,11.4,05,2008,AZ_West,9
200810,19.1,9.75,2.15,05,2008,AZ_West,10
200808,7.1,18.75,4.15,08,2008,AZ_West,8
200809,8.7,15.95,6.35,08,2008,AZ_West,9
200810,23.35,6.25,1.4,08,2008,AZ_West,10
200906,20.5,8.75,0.75,11,2008,AZ_West,6
200907,10.4,16.95,3.65,11,2008,AZ_West,7
200908,3.3,13.95,13.75,11,2008,AZ_West,8
200909,8.1,11.65,10.25,11,2008,AZ_West,9
200910,17.9,10.95,2.15,11,2008,AZ_West,10
200906,21.25,7.65,1.1,02,2009,AZ_West,6
200907,10,14.05,6.95,02,2009,AZ_West,7
200908,7.7,13.9,9.4,02,2009,AZ_West,8
200906,20.55,8.8,0.65,05,2009,AZ_West,6
200907,6.5,16.25,8.25,05,2009,AZ_West,7
200908,3.25,14.65,13.1,05,2009,AZ_West,8
200909,4.9,14.9,10.2,05,2009,AZ_West,9
200910,18.95,8.35,3.7,05,2009,AZ_West,10
200908,13.4,14.6,2,08,2009,AZ_West,8
200909,11.4,13.2,6.4,08,2009,AZ_West,9
200910,19.1,10.15,1.75,08,2009,AZ_West,10
201006,21.4,7.75,0.85,11,2009,AZ_West,6
201007,10.55,16.2,4.25,11,2009,AZ_West,7
201008,5.45,13.3,12.25,11,2009,AZ_West,8
201009,7.15,12.2,10.65,11,2009,AZ_West,9
201010,17.7,10.75,2.55,11,2009,AZ_West,10
201006,20.25,8.7,1.05,02,2010,AZ_West,6
201007,11.9,13.75,5.35,02,2010,AZ_West,7
201008,6.1,14.1,10.8,02,2010,AZ_West,8
201006,22.65,6.75,0.6,05,2010,AZ_West,6
201007,12.4,13.75,4.85,05,2010,AZ_West,7
201008,5.3,14,11.7,05,2010,AZ_West,8
201009,9.3,12.55,8.15,05,2010,AZ_West,9
201010,24.45,5.75,0.8,05,2010,AZ_West,10
201008,5.25,11.55,13.2,08,2010,AZ_West,8
201009,9,12.8,9.2,08,2010,AZ_West,9
201010,26.25,3.95,0.8,08,2010,AZ_West,10
201106,25.2,4.65,0.15,11,2010,AZ_West,6
201107,10.45,16.15,4.4,11,2010,AZ_West,7
201108,7.9,13.15,9.95,11,2010,AZ_West,8
201109,6.65,11.1,12.25,11,2010,AZ_West,9
201110,18.35,10.05,2.6,11,2010,AZ_West,10
201106,24.75,4.5,0.75,02,2011,AZ_West,6
201107,12.25,12.75,6,02,2011,AZ_West,7
201108,3,12.1,15.9,02,2011,AZ_West,8
201106,24.65,5.15,0.2,05,2011,AZ_West,6
201107,11.95,14.5,4.55,05,2011,AZ_West,7
201108,3.5,16.15,11.35,05,2011,AZ_West,8
201109,8.15,13.5,8.35,05,2011,AZ_West,9
201110,21.75,8.2,1.05,05,2011,AZ_West,10
201108,7.85,13.45,8.7,08,2011,AZ_West,8
201109,10.05,12.25,8.7,08,2011,AZ_West,9
201110,23.75,6.6,0.65,08,2011,AZ_West,10
201206,21.7,7.75,0.55,11,2011,AZ_West,6
201207,13.95,13.85,3.2,11,2011,AZ_West,7
201208,6,14.3,10.7,11,2011,AZ_West,8
201209,7.2,12.15,10.65,11,2011,AZ_West,9
201210,17.9,11,2.1,11,2011,AZ_West,10
201206,22.8,6.6,0.6,02,2012,AZ_West,6
201207,11.7,14.25,5.05,02,2012,AZ_West,7
201208,4.95,13,13.05,02,2012,AZ_West,8
201206,25.7,4.1,0.2,05,2012,AZ_West,6
201207,9.45,16.1,5.45,05,2012,AZ_West,7
201208,5.95,15.75,9.3,05,2012,AZ_West,8
201209,6.8,13.75,9.45,05,2012,AZ_West,9
201210,22.35,7.5,1.15,05,2012,AZ_West,10
201208,6.55,15.65,7.8,08,2012,AZ_West,8
201209,11.15,13.35,6.5,08,2012,AZ_West,9
201210,21.5,7.95,1.55,08,2012,AZ_West,10
201306,21.4,8.4,0.2,11,2012,AZ_West,6
201307,10.5,16.25,4.25,11,2012,AZ_West,7
201308,7.15,14.15,9.7,11,2012,AZ_West,8
201309,8.15,13.9,7.95,11,2012,AZ_West,9
201310,17.15,11.35,2.5,11,2012,AZ_West,10
201306,24.15,5.7,0.15,02,2013,AZ_West,6
201307,8.2,17,5.8,02,2013,AZ_West,7
201308,7.1,13.7,10.2,02,2013,AZ_West,8
201306,22.85,6.65,0.5,05,2013,AZ_West,6
201307,10.85,14.9,5.25,05,2013,AZ_West,7
201308,6.75,11.75,12.5,05,2013,AZ_West,8
201309,8.1,13.3,8.6,05,2013,AZ_West,9
201310,19.2,10,1.8,05,2013,AZ_West,10
201308,12.9,14,3.1,08,2013,AZ_West,8
201309,10.05,12.7,8.25,08,2013,AZ_West,9
201310,21.1,8.05,1.85,08,2013,AZ_West,10
201406,22,7.75,0.25,11,2013,AZ_West,6
201407,10.1,15.9,5,11,2013,AZ_West,7
201408,6.65,16.65,7.7,11,2013,AZ_West,8
