"","ForecastYear","Month","LeadMonth","AnalogYear","Distance","Weight","Rank"
"9646",2000,9,8,2016,0.302155276943859,0.0852732739909687,6
"9647",2000,9,8,2008,0.434090617791547,0.059356336746251,7
"9648",2000,9,8,2004,0.434090617791547,0.059356336746251,8
"9649",2000,9,8,2009,0.443726706997941,0.0580673675290744,9
"9650",2000,9,8,2016,0.443726706997941,0.0580673675290744,10
"9651",2001,9,8,2007,0.18539616766761,0.187339295240836,1
"9652",2001,9,8,1996,0.282175449393581,0.123088773212077,2
"9653",2001,9,8,2017,0.36044204808749,0.0963619459743608,3
"9654",2001,9,8,1991,0.36044204808749,0.0963619459743608,4
"9655",2001,9,8,2002,0.37412197734147,0.092838524605591,5
"9656",2001,9,8,1996,0.393406147842805,0.0882878371277044,6
"9657",2001,9,8,2016,0.438842431569567,0.07914701682278,7
"9658",2001,9,8,2009,0.438842431569567,0.07914701682278,8
"9659",2001,9,8,1999,0.440949172037719,0.0787688815353257,9
"9660",2001,9,8,1985,0.441566495725101,0.0786587626841843,10
"9661",2002,9,8,2016,0.184393990184784,0.173597858486634,1
"9662",2002,9,8,2009,0.184393990184784,0.173597858486634,2
"9663",2002,9,8,1999,0.263451090995548,0.121506130835121,3
"9664",2002,9,8,2007,0.363433135271368,0.0880801828009952,4
"9665",2002,9,8,1999,0.379252460745535,0.0844062914361233,5
"9666",2002,9,8,2016,0.417240488015309,0.0767216305599489,6
"9667",2002,9,8,1996,0.430553852237578,0.0743493389565949,7
"9668",2002,9,8,1996,0.459224052313712,0.0697076744008538,8
"9669",2002,9,8,2004,0.463822994989681,0.0690165170185469,9
"9670",2002,9,8,2008,0.463822994989681,0.0690165170185469,10
"9671",2003,9,8,1999,0.154288785681348,0.189401521687779,1
"9672",2003,9,8,2016,0.175626630390983,0.166391399889462,2
"9673",2003,9,8,1996,0.297601633100933,0.0981965136850427,3
"9674",2003,9,8,2007,0.303596648256961,0.0962575258822702,4
"9675",2003,9,8,2004,0.331188441481192,0.0882384128135558,5
"9676",2003,9,8,1994,0.331188441481192,0.0882384128135558,6
"9677",2003,9,8,2016,0.384369576072109,0.0760301187208273,7
"9678",2003,9,8,2009,0.384369576072109,0.0760301187208273,8
"9679",2003,9,8,2002,0.474478472867256,0.0615914326137899,9
"9680",2003,9,8,2008,0.490130858905754,0.0596245431728904,10
"9681",2004,9,8,2008,0.163702440180055,0.168510600185636,1
"9682",2004,9,8,1989,0.163702440180055,0.168510600185636,2
"9683",2004,9,8,1994,0.265978222466996,0.103716176967268,3
"9684",2004,9,8,2004,0.265978222466996,0.103716176967268,4
"9685",2004,9,8,1992,0.284280716718407,0.0970389813323436,5
"9686",2004,9,8,2008,0.360088272026172,0.0766104246970421,6
"9687",2004,9,8,2004,0.360088272026172,0.0766104246970421,7
"9688",2004,9,8,2016,0.363970727268359,0.0757932480646324,8
"9689",2004,9,8,2009,0.426070226537517,0.0647466834515658,9
"9690",2004,9,8,2016,0.426070226537517,0.0647466834515658,10
"9691",2005,9,8,1996,0.154517384659395,0.190267382610781,1
"9692",2005,9,8,1999,0.186165782938671,0.157923445019258,2
"9693",2005,9,8,2007,0.22193123078941,0.132474353306305,3
"9694",2005,9,8,2002,0.291367349130912,0.10090530752829,4
"9695",2005,9,8,2016,0.342404967640864,0.0858651747130102,5
"9696",2005,9,8,2012,0.40317811667206,0.0729225882536283,6
"9697",2005,9,8,2007,0.428974443027178,0.0685374994332131,7
"9698",2005,9,8,2016,0.436565123565882,0.0673458459581599,8
"9699",2005,9,8,2009,0.436565123565882,0.0673458459581599,9
"9700",2005,9,8,2004,0.521177524022187,0.0564125572191956,10
"9701",2006,9,8,2016,0.230636345273934,0.144936193704134,1
"9702",2006,9,8,2009,0.230636345273934,0.144936193704134,2
"9703",2006,9,8,2007,0.292670638064299,0.114216654702077,3
"9704",2006,9,8,1999,0.293101532223829,0.114048748345548,4
"9705",2006,9,8,1999,0.368231648476394,0.0907800720371708,5
"9706",2006,9,8,1996,0.379906536990461,0.0879903876798415,6
"9707",2006,9,8,1996,0.402205469250948,0.083112177256705,7
"9708",2006,9,8,2016,0.445714598800604,0.0749992337549404,8
"9709",2006,9,8,1985,0.461142231383962,0.0724901694077244,9
"9710",2006,9,8,2017,0.461142231383962,0.0724901694077244,10
"9711",2007,9,8,1996,0.200361467072229,0.166008734284116,1
"9712",2007,9,8,2002,0.269674694144549,0.123341866845002,2
"9713",2007,9,8,1999,0.281720394834132,0.118068246256837,3
"9714",2007,9,8,2007,0.298598069977058,0.111394891765209,4
"9715",2007,9,8,2007,0.347974491703004,0.0955887817658887,5
"9716",2007,9,8,2016,0.390653318613306,0.0851459864555074,6
"9717",2007,9,8,2009,0.390653318613306,0.0851459864555074,7
"9718",2007,9,8,2016,0.436336373451087,0.0762316720366666,8
"9719",2007,9,8,1996,0.468100872344134,0.0710588358453217,9
"9720",2007,9,8,1999,0.489049978999215,0.068014998289945,10
"9721",2008,9,8,2007,0.260002909174356,0.149101747574853,1
"9722",2008,9,8,1999,0.322900257257204,0.120059299073421,2
"9723",2008,9,8,2016,0.333929440592174,0.116094041126649,3
"9724",2008,9,8,2012,0.360058050212019,0.107669589476461,4
"9725",2008,9,8,1996,0.410879139811355,0.094352406509739,5
"9726",2008,9,8,1994,0.436525546794708,0.088809214815557,6
"9727",2008,9,8,2004,0.436525546794708,0.088809214815557,7
"9728",2008,9,8,2001,0.456045787012926,0.0850079754580969,8
"9729",2008,9,8,2011,0.485079703220649,0.0799200207560036,9
"9730",2008,9,8,2002,0.55243112283818,0.0701764903936629,10
"9731",2009,9,8,2007,0.208655559110812,0.174710530403453,1
"9732",2009,9,8,2002,0.310574770976447,0.117378808994944,2
"9733",2009,9,8,1996,0.329937455482228,0.110490533881831,3
"9734",2009,9,8,1996,0.351842474222919,0.103611806595073,4
"9735",2009,9,8,2017,0.382908494616552,0.0952058232279679,5
"9736",2009,9,8,1991,0.382908494616552,0.0952058232279679,6
"9737",2009,9,8,1999,0.472155643321481,0.0772103413808983,7
"9738",2009,9,8,2016,0.476254840654787,0.076545794266614,8
"9739",2009,9,8,2009,0.476254840654787,0.076545794266614,9
"9740",2009,9,8,1999,0.498740917460745,0.0730947437546365,10
"9741",2010,9,8,2008,0.203186098267567,0.163411873217401,1
"9742",2010,9,8,2004,0.203186098267567,0.163411873217401,2
"9743",2010,9,8,2008,0.320081810293859,0.103734784772803,3
"9744",2010,9,8,1989,0.320081810293859,0.103734784772803,4
"9745",2010,9,8,2009,0.382140129172209,0.0868890326435222,5
"9746",2010,9,8,2016,0.382140129172209,0.0868890326435222,6
"9747",2010,9,8,1999,0.440448409852525,0.0753865843076716,7
"9748",2010,9,8,2018,0.455244835022005,0.0729364138368026,8
"9749",2010,9,8,2004,0.462432276456805,0.0718028102940363,9
"9750",2010,9,8,1994,0.462432276456805,0.0718028102940363,10
"9751",2011,9,8,1992,0.269642189554319,0.156334243342662,1
"9752",2011,9,8,2001,0.306236397923486,0.137653442801306,2
"9753",2011,9,8,2001,0.390402021861051,0.107977901957819,3
"9754",2011,9,8,1993,0.412155407224108,0.102279012941872,4
"9755",2011,9,8,1988,0.45760605778281,0.0921206113787078,5
"9756",2011,9,8,1994,0.518291542581159,0.0813346431687796,6
"9757",2011,9,8,2004,0.518291542581159,0.0813346431687796,7
"9758",2011,9,8,2012,0.523156362978122,0.080578328430166,8
"9759",2011,9,8,2011,0.523156362978122,0.080578328430166,9
"9760",2011,9,8,1992,0.528200517860438,0.0798088443797418,10
"9761",2012,9,8,2007,0.176292085248962,0.196097514594901,1
"9762",2012,9,8,2012,0.190037662283918,0.181914369899331,2
"9763",2012,9,8,1996,0.344560991204715,0.100334623684789,3
"9764",2012,9,8,1999,0.353195180682736,0.0978819185731998,4
"9765",2012,9,8,2011,0.411008986360849,0.0841138776612803,5
"9766",2012,9,8,2002,0.429533589158316,0.0804863618217746,6
"9767",2012,9,8,2016,0.450080860743743,0.076812047856496,7
"9768",2012,9,8,2001,0.531758525113372,0.0650140034667323,8
"9769",2012,9,8,1998,0.585059989162763,0.0590910512854934,9
"9770",2012,9,8,2004,0.593464500463954,0.0582542311560018,10
"9771",2013,9,8,1999,0.15550070381618,0.19222364478777,1
"9772",2013,9,8,2007,0.213316369240501,0.140127235078738,2
"9773",2013,9,8,2016,0.233520034234152,0.128004238894107,3
"9774",2013,9,8,1996,0.256184929179526,0.116680038854751,4
"9775",2013,9,8,2004,0.395833463015566,0.0755168067279209,5
"9776",2013,9,8,1994,0.395833463015566,0.0755168067279209,6
"9777",2013,9,8,2012,0.406854553846414,0.0734712178990691,7
"9778",2013,9,8,2002,0.422944858749807,0.070676181329176,8
"9779",2013,9,8,2016,0.467855681614167,0.0638919148502732,9
"9780",2013,9,8,2009,0.467855681614167,0.0638919148502732,10
"9781",2014,9,8,2017,0.286032385432413,0.143468331604759,1
"9782",2014,9,8,1991,0.286032385432413,0.143468331604759,2
"9783",2014,9,8,2007,0.309434822449597,0.132618227318759,3
"9784",2014,9,8,1996,0.341329446929489,0.12022643200307,4
"9785",2014,9,8,2002,0.406631773463546,0.100919350849508,5
"9786",2014,9,8,1996,0.514914841536736,0.0796971140171839,6
"9787",2014,9,8,1985,0.540698775293492,0.0758967223788047,7
"9788",2014,9,8,2017,0.540698775293492,0.0758967223788047,8
"9789",2014,9,8,1999,0.633476505207266,0.064781212336649,9
"9790",2014,9,8,2016,0.651102413858685,0.0630275555077043,10
"9791",2015,9,8,1990,0.219247832737294,0.210923600012785,1
"9792",2015,9,8,1990,0.273325760325057,0.169193563831361,2
"9793",2015,9,8,1984,0.295067712420064,0.156727022968498,3
"9794",2015,9,8,1983,0.541419510006209,0.0854158307910125,4
"9795",2015,9,8,1998,0.584714515963476,0.0790913501133924,5
"9796",2015,9,8,1982,0.723397321330074,0.0639289236483271,6
"9797",2015,9,8,1983,0.728724089827529,0.0634616275778953,7
"9798",2015,9,8,1991,0.798622491279592,0.0579073001874159,8
"9799",2015,9,8,2017,0.798622491279592,0.0579073001874159,9
"9800",2015,9,8,1982,0.834112440423401,0.0554434806818965,10
"9801",2016,9,8,1996,0.207662474712985,0.159821359156152,1
"9802",2016,9,8,2007,0.285865760641198,0.116101124115969,2
"9803",2016,9,8,1985,0.289513282446882,0.114638439048646,3
"9804",2016,9,8,2017,0.289513282446882,0.114638439048646,4
"9805",2016,9,8,2017,0.290234668557191,0.114353511928199,5
"9806",2016,9,8,1991,0.290234668557191,0.114353511928199,6
"9807",2016,9,8,1999,0.41988444148969,0.0790448595847053,7
"9808",2016,9,8,2016,0.508228518078169,0.0653049621139616,8
"9809",2016,9,8,2009,0.508228518078169,0.0653049621139616,9
"9810",2016,9,8,2002,0.588069104447715,0.0564388309615611,10
"9811",2017,9,8,2007,0.252437621254961,0.132170613487079,1
"9812",2017,9,8,1996,0.279119474036559,0.11953648782447,2
"9813",2017,9,8,1999,0.282181748602805,0.118239307633286,3
"9814",2017,9,8,1985,0.325038743519564,0.102649702974821,4
"9815",2017,9,8,2017,0.325038743519564,0.102649702974821,5
"9816",2017,9,8,2016,0.32991114525388,0.101133732877128,6
"9817",2017,9,8,2009,0.32991114525388,0.101133732877128,7
"9818",2017,9,8,2017,0.429825931496199,0.0776253322017054,8
"9819",2017,9,8,1991,0.429825931496199,0.0776253322017054,9
"9820",2017,9,8,1996,0.496243936976202,0.0672360549478563,10
"9821",2018,9,8,2017,0.319577176774909,0.13848406279165,1
"9822",2018,9,8,1991,0.319577176774909,0.13848406279165,2
"9823",2018,9,8,2007,0.344813476699434,0.128348948509906,3
"9824",2018,9,8,1996,0.38837778983074,0.11395242542303,4
"9825",2018,9,8,2002,0.390011756000932,0.113475030494957,5
"9826",2018,9,8,1996,0.515668046864432,0.0858243451025514,6
"9827",2018,9,8,1985,0.593201688899598,0.0746069767067474,7
"9828",2018,9,8,2017,0.593201688899598,0.0746069767067474,8
"9829",2018,9,8,2007,0.666987038345321,0.0663537139020838,9
"9830",2018,9,8,1999,0.671951847863973,0.0658634575706771,10
"9831",2019,9,8,2017,0.264735427845506,0.143223804847078,1
"9832",2019,9,8,1991,0.264735427845506,0.143223804847078,2
"9833",2019,9,8,1996,0.279626913040501,0.135596717470591,3
"9834",2019,9,8,1985,0.337881607226247,0.112218968097991,4
"9835",2019,9,8,2017,0.337881607226247,0.112218968097991,5
"9836",2019,9,8,2007,0.413191276132765,0.091766046433307,6
"9837",2019,9,8,1982,0.496389850079018,0.0763856948906516,7
"9838",2019,9,8,1999,0.556604076193253,0.0681223294804643,8
"9839",2019,9,8,1982,0.638877112165963,0.0593498393845377,9
"9840",2019,9,8,1985,0.654944937629578,0.057893826450311,10
"9841",2020,9,8,1996,0.17352796472472,0.167889144325777,1
"9842",2020,9,8,1999,0.17688763751702,0.164700562509587,2
"9843",2020,9,8,2007,0.17769531275754,0.163951994195142,3
"9844",2020,9,8,2002,0.317389444262784,0.0917932936944537,4
"9845",2020,9,8,2016,0.322905411264638,0.0902253017022872,5
"9846",2020,9,8,2012,0.361338293219304,0.0806289692033715,6
"9847",2020,9,8,2016,0.474809655208686,0.0613604346114633,7
"9848",2020,9,8,2009,0.474809655208686,0.0613604346114633,8
"9849",2020,9,8,2007,0.487938278839092,0.0597094849375989,9
"9850",2020,9,8,2004,0.499047051383335,0.0583803802088568,10
"9851",2021,9,8,1999,0.136066978479463,0.212720915407856,1
"9852",2021,9,8,2016,0.222713092767865,0.129965954892051,2
"9853",2021,9,8,1996,0.243369493009327,0.118935326350511,3
"9854",2021,9,8,2007,0.25599758081724,0.113068602639352,4
"9855",2021,9,8,2004,0.390498920998136,0.0741248608459435,5
"9856",2021,9,8,1994,0.390498920998136,0.0741248608459435,6
"9857",2021,9,8,2016,0.401363504197008,0.0721184112189888,7
"9858",2021,9,8,2009,0.401363504197008,0.0721184112189888,8
"9859",2021,9,8,2002,0.414420781543937,0.0698462100721579,9
"9860",2021,9,8,2012,0.459628817892243,0.0629764465082072,10
"9861",1993,10,4,1991,0.27857511688181,0.11609450590016,1
"9862",1993,10,4,1982,0.297682340488366,0.108643042150411,2
"9863",1993,10,4,2013,0.297682340488366,0.108643042150411,3
"9864",1993,10,4,1991,0.297682340488366,0.108643042150411,4
"9865",1993,10,4,2008,0.297682340488366,0.108643042150411,5
"9866",1993,10,4,1994,0.297682340488366,0.108643042150411,6
"9867",1993,10,4,2017,0.369990718641397,0.087411185616853,7
"9868",1993,10,4,2008,0.369990718641397,0.087411185616853,8
"9869",1993,10,4,1996,0.369990718641397,0.087411185616853,9
"9870",1993,10,4,2012,0.41221981048893,0.0784567264972233,10
"9871",1994,10,4,1989,0.173272419213456,0.149558419843688,1
"9872",1994,10,4,2009,0.173272419213456,0.149558419843688,2
"9873",1994,10,4,1994,0.212455928812566,0.121976473823804,3
"9874",1994,10,4,1990,0.279571064816249,0.0926952789928351,4
"9875",1994,10,4,2002,0.291905561886953,0.0887785654068425,5
"9876",1994,10,4,1996,0.291905561886953,0.0887785654068425,6
"9877",1994,10,4,2007,0.291905561886953,0.0887785654068425,7
"9878",1994,10,4,1989,0.339076756870629,0.0764283602327287,8
"9879",1994,10,4,1990,0.361319011876094,0.0717236755213641,9
"9880",1994,10,4,2001,0.361319011876094,0.0717236755213641,10
"9881",1995,10,4,1996,0.195411208982161,0.125202251718375,1
"9882",1995,10,4,2007,0.195411208982161,0.125202251718375,2
"9883",1995,10,4,2002,0.195411208982161,0.125202251718375,3
"9884",1995,10,4,1996,0.24639103678594,0.0992981836328448,4
"9885",1995,10,4,2008,0.24639103678594,0.0992981836328448,5
"9886",1995,10,4,2017,0.24639103678594,0.0992981836328448,6
"9887",1995,10,4,1989,0.293193203214661,0.0834478448046853,7
"9888",1995,10,4,2009,0.293193203214661,0.0834478448046853,8
"9889",1995,10,4,2011,0.306590436498502,0.079801502168485,9
"9890",1995,10,4,1982,0.306590436498502,0.079801502168485,10
"9891",1996,10,4,1991,0.244643175758408,0.126917371619765,1
"9892",1996,10,4,2017,0.28441608850321,0.109169795882965,2
"9893",1996,10,4,1996,0.28441608850321,0.109169795882965,3
"9894",1996,10,4,2008,0.28441608850321,0.109169795882965,4
"9895",1996,10,4,1982,0.330314655622232,0.0940006672138818,5
"9896",1996,10,4,2013,0.330314655622232,0.0940006672138818,6
"9897",1996,10,4,1991,0.330314655622232,0.0940006672138818,7
"9898",1996,10,4,2008,0.330314655622232,0.0940006672138818,8
"9899",1996,10,4,1994,0.330314655622232,0.0940006672138818,9
"9900",1996,10,4,1982,0.410877616764821,0.0755699046619311,10
"9901",1997,10,4,1989,0.165025379791911,0.150729244283985,1
"9902",1997,10,4,2009,0.165025379791911,0.150729244283985,2
"9903",1997,10,4,2002,0.240409042265094,0.103467919353603,3
"9904",1997,10,4,1996,0.240409042265094,0.103467919353603,4
"9905",1997,10,4,2007,0.240409042265094,0.103467919353603,5
"9906",1997,10,4,1990,0.258630282588231,0.0961785914677434,6
"9907",1997,10,4,1994,0.258785549395808,0.0961208882232738,7
"9908",1997,10,4,1989,0.358224907023757,0.0694395146548504,8
"9909",1997,10,4,2011,0.393596049109474,0.0631993795126773,9
"9910",1997,10,4,1982,0.393596049109474,0.0631993795126773,10
"9911",1998,10,4,1991,0.228614877904148,0.127851054643585,1
"9912",1998,10,4,2017,0.2588205910447,0.112930746090821,2
"9913",1998,10,4,1996,0.2588205910447,0.112930746090821,3
"9914",1998,10,4,2008,0.2588205910447,0.112930746090821,4
"9915",1998,10,4,1982,0.32839175184147,0.0890066255551414,5
"9916",1998,10,4,2013,0.32839175184147,0.0890066255551414,6
"9917",1998,10,4,1991,0.32839175184147,0.0890066255551414,7
"9918",1998,10,4,2008,0.32839175184147,0.0890066255551414,8
"9919",1998,10,4,1994,0.32839175184147,0.0890066255551414,9
"9920",1998,10,4,1982,0.330931431345252,0.0883235793082442,10
"9921",1999,10,4,2017,0.242278466826154,0.125108646097457,1
"9922",1999,10,4,1996,0.242278466826154,0.125108646097457,2
"9923",1999,10,4,2008,0.242278466826154,0.125108646097457,3
"9924",1999,10,4,1991,0.254921262100025,0.118904138315352,4
"9925",1999,10,4,2007,0.350303550271154,0.0865292879084632,5
"9926",1999,10,4,1996,0.350303550271154,0.0865292879084632,6
"9927",1999,10,4,2002,0.350303550271154,0.0865292879084632,7
"9928",1999,10,4,1982,0.36603387190069,0.0828107895707993,8
"9929",1999,10,4,2011,0.36603387190069,0.0828107895707993,9
"9930",1999,10,4,1982,0.376258635092522,0.08056048052529,10
"9931",2000,10,4,1991,0.251777731883338,0.125695906602554,1
"9932",2000,10,4,2017,0.287408949077417,0.110113433133291,2
"9933",2000,10,4,1996,0.287408949077417,0.110113433133291,3
"9934",2000,10,4,2008,0.287408949077417,0.110113433133291,4
"9935",2000,10,4,1982,0.338348732468191,0.0935358960580459,5
"9936",2000,10,4,2013,0.338348732468191,0.0935358960580459,6
"9937",2000,10,4,1991,0.338348732468191,0.0935358960580459,7
"9938",2000,10,4,2008,0.338348732468191,0.0935358960580459,8
"9939",2000,10,4,1994,0.338348732468191,0.0935358960580459,9
"9940",2000,10,4,2007,0.414868048872451,0.0762843137073441,10
"9941",2001,10,4,1996,0.213987850150635,0.12121703093191,1
"9942",2001,10,4,2007,0.213987850150635,0.12121703093191,2
"9943",2001,10,4,2002,0.213987850150635,0.12121703093191,3
"9944",2001,10,4,1996,0.245219906358179,0.105779039784748,4
"9945",2001,10,4,2008,0.245219906358179,0.105779039784748,5
"9946",2001,10,4,2017,0.245219906358179,0.105779039784748,6
"9947",2001,10,4,1989,0.318980428518509,0.0813196312552261,7
"9948",2001,10,4,2009,0.318980428518509,0.0813196312552261,8
"9949",2001,10,4,2011,0.3317641906993,0.0781862626697878,9
"9950",2001,10,4,1982,0.3317641906993,0.0781862626697878,10
"9951",2002,10,4,1996,0.219462322545332,0.11573835189618,1
"9952",2002,10,4,2007,0.219462322545332,0.11573835189618,2
"9953",2002,10,4,2002,0.219462322545332,0.11573835189618,3
"9954",2002,10,4,1996,0.22505140352989,0.112864153958988,4
"9955",2002,10,4,2008,0.22505140352989,0.112864153958988,5
"9956",2002,10,4,2017,0.22505140352989,0.112864153958988,6
"9957",2002,10,4,2011,0.307845383740158,0.0825107054800226,7
"9958",2002,10,4,1982,0.307845383740158,0.0825107054800226,8
"9959",2002,10,4,1989,0.340556902780128,0.0745855357372257,9
"9960",2002,10,4,2009,0.340556902780128,0.0745855357372257,10
"9961",2003,10,4,2017,0.207118215822916,0.126767239132738,1
"9962",2003,10,4,1996,0.207118215822916,0.126767239132738,2
"9963",2003,10,4,2008,0.207118215822916,0.126767239132738,3
"9964",2003,10,4,1991,0.271556308017661,0.0966875171593572,4
"9965",2003,10,4,2011,0.282713141492773,0.092872029957378,5
"9966",2003,10,4,1982,0.282713141492773,0.092872029957378,6
"9967",2003,10,4,1996,0.286971772923981,0.0914938666621036,7
"9968",2003,10,4,2007,0.286971772923981,0.0914938666621036,8
"9969",2003,10,4,2002,0.286971772923981,0.0914938666621036,9
"9970",2003,10,4,1982,0.41819543009301,0.0627851055413632,10
"9971",2004,10,4,1991,0.251372655430315,0.125042043973891,1
